n,m,d,p,Ridge R^2,Lasso R^2
1,6,9,15,0.9715202725071822,0.9647970580550994
1,6,10,16,0.9747678358750199,0.9676113446860419
1,7,1,8,0.9856019123817223,0.9838086806560977
1,7,2,9,0.9887389348477076,0.9844073647345777
1,7,3,10,0.9901674710611931,0.9867473056933768
1,7,4,11,0.9880002649540636,0.9855306650793157
1,7,5,12,0.9905246990759928,0.9860772924483595
1,7,6,13,0.9917597972175977,0.9865097336471363
1,7,7,14,0.9913675862708933,0.9875261767483237
1,7,8,15,0.9790514600099083,0.9746912882015437
1,7,9,16,0.9733000768887488,0.9640189502462941
1,7,10,17,0.9755336681038398,0.9683880974812177
1,8,1,9,0.9885543247420029,0.9841795358254174
1,8,2,10,0.991368084143768,0.988153290398305
1,8,3,11,0.9875697154282638,0.9844444650374168
1,8,4,12,0.9904619570495257,0.9851212780151464
1,8,5,13,0.9927122796037505,0.9865891490573973
1,8,6,14,0.9933372134930494,0.989130346098357
1,8,7,15,0.9907294922916979,0.9865343497552213
1,8,8,16,0.9823751239357416,0.9764726078899114
1,8,9,17,0.9780602814170863,0.966229177441509
1,8,10,18,0.9756774081222681,0.9638069039365288
1,9,1,10,0.9901608003423589,0.9855792025850248
1,9,2,11,0.9900316276439316,0.986040522712654
1,9,3,12,0.990564291999988,0.9849068487305864
1,9,4,13,0.9928713757184371,0.9872904359644935
1,9,5,14,0.9932767469041135,0.9886740427918491
1,9,6,15,0.9933238981637381,0.9885406333438478
1,9,7,16,0.9922223541285999,0.9880503807353711
1,9,8,17,0.9841939554184711,0.9769606258436575
1,9,9,18,0.9779758981811334,0.9671364950105158
1,9,10,19,0.9765686689518962,0.9676184492995881
1,10,1,11,0.9900156449401982,0.9859026540188618
1,10,2,12,0.9906668660598024,0.9857219535549657
1,10,3,13,0.9933804469420652,0.9899076885684193
1,10,4,14,0.9937282581414596,0.9889475456418467
1,10,5,15,0.9946124309870481,0.9905182942481817
1,10,6,16,0.994546642554909,0.9911072811305855
1,10,7,17,0.9926425055405487,0.9889880954744787
1,10,8,18,0.982890047150725,0.9751319314624584
1,10,9,19,0.9804805355484866,0.9734095332584037
1,10,10,20,0.9804566209093504,0.9738386283546439
2,1,1,2,0.9867104489281298,0.9755257404002805
2,1,2,3,0.985521956168441,0.9709500748534565
2,1,3,4,0.9867778316716418,0.973634338778261
2,1,4,5,0.9868884105040493,0.9741944137598793
2,1,5,6,0.9901437575861103,0.9824968647427882
2,1,6,7,0.9901111321968834,0.9828075985384882
2,1,7,8,0.9881809989854974,0.9808225942140532
2,1,8,9,0.9854980458302501,0.9707004318663179
2,1,9,10,0.9860306171114547,0.9666009143779282
2,1,10,11,0.9839967332808489,0.9619885976013609
2,2,1,3,0.9862681249619909,0.9722791461837786
2,2,2,4,0.9856615863537014,0.9727858402626927
2,2,3,5,0.9870254858824571,0.9752430249816567
2,2,4,6,0.9912063386193457,0.9825459621404605
2,2,5,7,0.9901538574657985,0.9814585417090337
2,2,6,8,0.9913198161800881,0.9819268624839805
2,2,7,9,0.9902350699496446,0.9817325258408839
2,2,8,10,0.9840713953570568,0.9736374002149674
2,2,9,11,0.9859050599538633,0.9694686021099931
2,2,10,12,0.9875076461283028,0.9652748875845617
2,3,1,4,0.9877473663155363,0.9785849971099055
2,3,2,5,0.9862717380205873,0.9732880465169991
2,3,3,6,0.9897047016416026,0.9804023486104503
2,3,4,7,0.99164885623579,0.982663853838522
2,3,5,8,0.9912107452865844,0.981437130496228
2,3,6,9,0.9926947758248299,0.9818617622656074
2,3,7,10,0.9906797494508234,0.9833669183947519
2,3,8,11,0.9839154648782844,0.9706927773214593
2,3,9,12,0.9868368377350341,0.9654754408588122
2,3,10,13,0.9866028633423384,0.960469753292756
2,4,1,5,0.9860134713992311,0.973136376400587
2,4,2,6,0.9909542529731578,0.9808447114936504
2,4,3,7,0.990920376795149,0.9836377365402628
2,4,4,8,0.9920407610681434,0.9841969883284922
2,4,5,9,0.9930133566218527,0.9831084295152801
2,4,6,10,0.992232177228732,0.9856366312308901
2,4,7,11,0.9898107600446271,0.9837511198927862
2,4,8,12,0.9879263495338139,0.9749992653524375
2,4,9,13,0.9893407192344046,0.9684010085672252
2,4,10,14,0.9873128453083044,0.9612259771852454
2,5,1,6,0.9903566869045987,0.9812252523091195
2,5,2,7,0.9917843711966124,0.983127664586622
2,5,3,8,0.9931310486939438,0.9842443686247282
2,5,4,9,0.993376513916971,0.9827470106814361
2,5,5,10,0.9931829504440757,0.986658626046141
2,5,6,11,0.9927783405995061,0.9855640653551765
2,5,7,12,0.9909460656742669,0.9835815000595882
2,5,8,13,0.9878282864777453,0.9743372485842907
2,5,9,14,0.9884943075822301,0.968793015396471
2,5,10,15,0.9895113538054423,0.9679114983609318
2,6,1,7,0.990654409625086,0.9834307184201336
2,6,2,8,0.9926205652435597,0.9843626349236678
2,6,3,9,0.9924489777339837,0.9823137329725941
2,6,4,10,0.9937492705824275,0.9874072920207178
2,6,5,11,0.9932594591619853,0.9841462415971051
2,6,6,12,0.9951320711908161,0.9842001337562286
2,6,7,13,0.989623835108102,0.9824799446462182
2,6,8,14,0.9882973507640539,0.9770686727965658
2,6,9,15,0.9878411141912246,0.9664433389407818
2,6,10,16,0.9909103764624829,0.9685409245609676
2,7,1,8,0.992144254107817,0.9830805690783468
2,7,2,9,0.9921928319408485,0.9805355052520864
2,7,3,10,0.9936480077894498,0.9858694939864648
2,7,4,11,0.9931343097177832,0.9835628009709274
2,7,5,12,0.9955025767407553,0.986214155937277
2,7,6,13,0.9957700383404774,0.9856595494283144
2,7,7,14,0.991728681941289,0.9869629308643583
2,7,8,15,0.9868799172373303,0.9764081983729086
2,7,9,16,0.9892588457694288,0.9705374400128732
2,7,10,17,0.9894911053389347,0.9631968306150656
2,8,1,9,0.9934664703211691,0.9822612956477915
2,8,2,10,0.9941868508475912,0.9866139624686401
2,8,3,11,0.9943720427797411,0.9872924750524141
2,8,4,12,0.9955258467372425,0.9842960357794991
2,8,5,13,0.9964582768602475,0.9882135468583592
2,8,6,14,0.9960185668577515,0.9896974612165539
2,8,7,15,0.9934607995932258,0.9879182602426351
2,8,8,16,0.9899464205520047,0.9747828436692805
2,8,9,17,0.9893360199021164,0.9665017380024142
2,8,10,18,0.9888259861115953,0.9665834272554003
2,9,1,10,0.9937680050040252,0.9842126497822227
2,9,2,11,0.9933816541659465,0.9848415013349101
2,9,3,12,0.9954235820799258,0.9846674801008964
2,9,4,13,0.9966653889174991,0.9887852810983576
2,9,5,14,0.9958347715338223,0.9892119273390055
2,9,6,15,0.996426994722691,0.9902065468787586
2,9,7,16,0.9936067547568446,0.98629360794225
2,9,8,17,0.9881498823222471,0.9760966109890397
2,9,9,18,0.9900732600216128,0.9643618664520183
2,9,10,19,0.992212183469793,0.9662382248295375
2,10,1,11,0.9937728783055683,0.9857817623857795
2,10,2,12,0.9955001036691671,0.9847327390631881
2,10,3,13,0.9962311952338061,0.9880959910821425
2,10,4,14,0.9965091729570215,0.9900377698889672
2,10,5,15,0.9964056536930164,0.9899138791133187
2,10,6,16,0.9962078261709737,0.9899748933044091
2,10,7,17,0.9930949699828795,0.9864454254699871
2,10,8,18,0.9910800735730552,0.9775323318195085
2,10,9,19,0.9928449615324546,0.9720092736000218
2,10,10,20,0.9903876290298081,0.9710058518097361
3,1,1,3,0.9922931180112191,0.9707113159568814
3,1,2,3,0.9935365547502241,0.9709544292312213
3,1,3,4,0.995020391618908,0.9722201693696687
3,1,4,5,0.9957248381478808,0.9772035450559413
3,1,5,6,0.996517822523337,0.9821235585963309
3,1,6,7,0.997606594492724,0.9836132263401599
3,1,7,8,0.9937818345188444,0.9810700783008242
3,1,8,9,0.992665287971366,0.9721760248795779
3,1,9,10,0.9913782989089635,0.9668547861602204
3,1,10,11,0.9919373636478028,0.9665971645964733
3,2,1,3,0.9933311624955117,0.9744828301772988
3,2,2,4,0.9944839404938716,0.9709922503532227
3,2,3,5,0.9950211739426412,0.9736039306774626
3,2,4,6,0.9966409014029551,0.9838100693008102
3,2,5,7,0.997531529356613,0.9822551263887752
3,2,6,8,0.9974247334897752,0.9838543345023705
3,2,7,9,0.9926834313517353,0.9806814227401596
3,2,8,10,0.9926035369472226,0.9689909638885461
3,2,9,11,0.9912081602133724,0.9715732546489108
3,2,10,12,0.9923929469820107,0.9686744999125028
3,3,1,4,0.9939802453175701,0.9733231216825675
3,3,2,5,0.994196751828324,0.9750395337620935
3,3,3,6,0.9966786898394597,0.9823534180049234
3,3,4,7,0.9972435376333725,0.9819793646379094
3,3,5,8,0.9976240755236182,0.9826228084559698
3,3,6,9,0.9972547043816524,0.9820011267127714
3,3,7,10,0.9938240983105805,0.9828739953257389
3,3,8,11,0.9933997528850607,0.975820434803944
3,3,9,12,0.9911122282816955,0.9638193342094157
3,3,10,13,0.9910993893201411,0.966270414910366
3,4,1,5,0.9953318136061283,0.9787696729011276
3,4,2,6,0.9967219604587693,0.9819489065443507
3,4,3,7,0.9976542459610008,0.9845139258838381
3,4,4,8,0.9974028164769959,0.9830762927491802
3,4,5,9,0.9976113883243717,0.9839583717066632
3,4,6,10,0.9971585094836029,0.9850351997597923
3,4,7,11,0.9924297121352018,0.9844596441538918
3,4,8,12,0.9925639976433581,0.9765212174956335
3,4,9,13,0.9922924291452375,0.965588613179347
3,4,10,14,0.9919378194907786,0.9700916411331114
3,5,1,6,0.9963631586615279,0.9818208625645856
3,5,2,7,0.9975075359881127,0.9823729930262521
3,5,3,8,0.9975798121345263,0.9850829253517965
3,5,4,9,0.9973962117541371,0.9827971820449749
3,5,5,10,0.9976333696261521,0.9849815166566492
3,5,6,11,0.9974940053849438,0.9855301674560822
3,5,7,12,0.9925737151017648,0.9795291345017401
3,5,8,13,0.9931001307251076,0.9758989524262901
3,5,9,14,0.9906949874873094,0.9698877878561983
3,5,10,15,0.9917203364462384,0.9649069096445905
3,6,1,7,0.9970421344021057,0.9832002004301591
3,6,2,8,0.9971203842946654,0.9797380303964851
3,6,3,9,0.9972642323971311,0.9820001133488465
3,6,4,10,0.9973450769297899,0.9854109115839441
3,6,5,11,0.9966103591355849,0.9835926393198515
3,6,6,12,0.9975167369265007,0.9841714520833595
3,6,7,13,0.9934203026414403,0.9858628832621996
3,6,8,14,0.9910306202224228,0.9735734105322056
3,6,9,15,0.9918785368479714,0.9608716401060279
3,6,10,16,0.992350876128722,0.9718268725720932
3,7,1,8,0.9974847576233018,0.9823075002366884
3,7,2,9,0.9971755073634815,0.9808369034738381
3,7,3,10,0.9975191651868173,0.9848895189561887
3,7,4,11,0.9975147164604247,0.9858017135636131
3,7,5,12,0.9976193133855695,0.9822906333352136
3,7,6,13,0.9976282386466179,0.9870910716031751
3,7,7,14,0.994798315492297,0.9875425016564002
3,7,8,15,0.9904730237096643,0.973983620031206
3,7,9,16,0.9933528503754635,0.968414480686905
3,7,10,17,0.9927391811858979,0.9627409281128883
3,8,1,9,0.9974903121938585,0.984869453068825
3,8,2,10,0.9972909838040923,0.9834630817022355
3,8,3,11,0.9974928534749085,0.983742948268028
3,8,4,12,0.9977123948328387,0.9866481291891379
3,8,5,13,0.998002950751677,0.9888600768900928
3,8,6,14,0.9979455358281273,0.990305366160709
3,8,7,15,0.9941930253207932,0.9876296345446202
3,8,8,16,0.9948919686122899,0.9793095280768087
3,8,9,17,0.9923304825636808,0.966566552284287
3,8,10,18,0.9935087758860227,0.9693280667798625
3,9,1,10,0.9972919834471394,0.9832459481667326
3,9,2,11,0.9976247417842085,0.984360715423414
3,9,3,12,0.9974348687764352,0.9861345933520607
3,9,4,13,0.9978794329571496,0.986733229212859
3,9,5,14,0.9979642719743317,0.9892563592319544
3,9,6,15,0.9976682773177211,0.9881594894515734
3,9,7,16,0.9951752624521218,0.9881496778269083
3,9,8,17,0.9935345521764746,0.9735170717890134
3,9,9,18,0.9938224537487761,0.969371765205311
3,9,10,19,0.9939352646911294,0.971910523090328
3,10,1,11,0.9975783775392034,0.9831784116038343
3,10,2,12,0.9976407832365066,0.9851431075129876
3,10,3,13,0.9977281295813109,0.9876570741382921
3,10,4,14,0.9979008615521598,0.9903192888686815
3,10,5,15,0.9976611879498885,0.9899299562390884
3,10,6,16,0.9979433786382504,0.9904758812626027
3,10,7,17,0.9954726567796441,0.9878382184881389
3,10,8,18,0.9935670217737927,0.9768534426581335
3,10,9,19,0.9936087309727171,0.9706845310028517
3,10,10,20,0.9929053741841241,0.9671533100285102
4,1,1,4,0.9932577037336868,0.9714171098624458
4,1,2,4,0.9944299010119382,0.9746355542040465
4,1,3,4,0.9952061866476222,0.9746180200211485
4,1,4,5,0.9965419858887739,0.9767286892877747
4,1,5,6,0.9982848255542964,0.9806261994405048
4,1,6,7,0.9988019584114115,0.981863415022003
4,1,7,8,0.9942201059395817,0.9775800372693306
4,1,8,9,0.9931520997149069,0.9729866923964821
4,1,9,10,0.99304770031351,0.9658877207015849
4,1,10,11,0.991741202863345,0.9631019820877604
4,2,1,4,0.9939049059377808,0.9683090432550057
4,2,2,4,0.9943548339970718,0.9708885806365838
4,2,3,5,0.9965535386288857,0.9766326886064318
4,2,4,6,0.9986874876346157,0.983950101952271
4,2,5,7,0.9987636319201414,0.9848216915584552
4,2,6,8,0.998809952769254,0.9818372905696762
4,2,7,9,0.9931684138119337,0.9797658520386369
4,2,8,10,0.992590008577953,0.9783393608396052
4,2,9,11,0.9930151927944219,0.965158337018007
4,2,10,12,0.9929654417777011,0.9665641943473929
4,3,1,4,0.9946707570210208,0.9753096289132523
4,3,2,5,0.9960734888116706,0.9765563106845253
4,3,3,6,0.9985263877502732,0.9815221522122768
4,3,4,7,0.9985543850014786,0.9817781377539064
4,3,5,8,0.9988786666207865,0.9837883984906655
4,3,6,9,0.9991072507949522,0.9848858206392893
4,3,7,10,0.9941596015557962,0.9795487418801719
4,3,8,11,0.9940352777904802,0.9753294941462454
4,3,9,12,0.9910177782043592,0.964695024179816
4,3,10,13,0.9931720328867368,0.9686230550174613
4,4,1,5,0.9962573349554031,0.975909829749366
4,4,2,6,0.9985339456522198,0.9850257254355729
4,4,3,7,0.998724524646383,0.9816729739252525
4,4,4,8,0.9988022602148404,0.9827783639827025
4,4,5,9,0.9988759815939486,0.9840146071596892
4,4,6,10,0.9989222702556304,0.9847862443717421
4,4,7,11,0.9946403856553974,0.98344690047415
4,4,8,12,0.9918896172332081,0.9734433230765627
4,4,9,13,0.991693479759072,0.9664031912184631
4,4,10,14,0.9932630355784298,0.966948756549416
4,5,1,6,0.9985854314196965,0.9830324493533195
4,5,2,7,0.998721101396441,0.9844063184405967
4,5,3,8,0.9987755080547099,0.9806499436649737
4,5,4,9,0.9989594231597926,0.982738325321521
4,5,5,10,0.9988194505332938,0.9863340579120783
4,5,6,11,0.9989759202673364,0.9842770222458881
4,5,7,12,0.9953709265063069,0.9854698749521471
4,5,8,13,0.9918393484033331,0.9751842457633828
4,5,9,14,0.9924891873033626,0.9663586056169085
4,5,10,15,0.9935278735257617,0.9720804289809336
4,6,1,7,0.998778393392056,0.9847226572252119
4,6,2,8,0.9988668799246574,0.9826661940236411
4,6,3,9,0.9989407728131074,0.9830297916147347
4,6,4,10,0.9989145645270013,0.9861019621367303
4,6,5,11,0.9989152453728443,0.9855127741249254
4,6,6,12,0.998853579883794,0.9832511654938613
4,6,7,13,0.9951062930351842,0.9852973619315383
4,6,8,14,0.9920136482504834,0.9752938912340664
4,6,9,15,0.9921927272428405,0.9615482578304155
4,6,10,16,0.9933832591486976,0.9659639129848779
4,7,1,8,0.9990177864467553,0.9842383016600684
4,7,2,9,0.9988482947343241,0.983345930193601
4,7,3,10,0.9990873465856254,0.9862851344337615
4,7,4,11,0.9989445248834001,0.9853495245135135
4,7,5,12,0.9988897539117816,0.9831223807002809
4,7,6,13,0.9988714996003888,0.9858152977309169
4,7,7,14,0.9936466404545854,0.9872507055045768
4,7,8,15,0.993777684663883,0.9761226419661477
4,7,9,16,0.9932849277933011,0.964250857511355
4,7,10,17,0.9938914237777865,0.9660191123830247
4,8,1,9,0.9990291810101057,0.9841531209908421
4,8,2,10,0.9989618931301613,0.9855204163114794
4,8,3,11,0.9988811282422043,0.9835256131612109
4,8,4,12,0.9990666312459219,0.9858249257935305
4,8,5,13,0.9989120626614009,0.9866586640979765
4,8,6,14,0.9989368858342407,0.9877289026930032
4,8,7,15,0.9942091443460518,0.986378993320356
4,8,8,16,0.9926935666055049,0.9717683013569715
4,8,9,17,0.9936912441572254,0.9693201244522164
4,8,10,18,0.9937796744613067,0.9694625072140781
4,9,1,10,0.9989463821159799,0.9854218308655306
4,9,2,11,0.9988049204598208,0.9841453729876763
4,9,3,12,0.998951201166661,0.9859784219226604
4,9,4,13,0.9990318871117645,0.985716875372289
4,9,5,14,0.9988919687836447,0.9890903280992048
4,9,6,15,0.9990393027024043,0.9903254117066494
4,9,7,16,0.9949628839664063,0.9864233790646275
4,9,8,17,0.9940014667750132,0.9759706125859414
4,9,9,18,0.9939073108948611,0.9737726260946344
4,9,10,19,0.9938673813779,0.9673897802514647
4,10,1,11,0.9987850878103709,0.9835212324782947
4,10,2,12,0.9989584150579192,0.9840996187050174
4,10,3,13,0.9989452691972286,0.985681819330141
4,10,4,14,0.9989051697694498,0.988472928841419
4,10,5,15,0.998937213521197,0.9894629734603583
4,10,6,16,0.9989500228159793,0.9894023739023894
4,10,7,17,0.9956609788205908,0.988861760380123
4,10,8,18,0.9940486823919119,0.9776509813329258
4,10,9,19,0.9938329669658441,0.9729366833734882
4,10,10,20,0.9947637539088363,0.9704969077438539
5,1,1,5,0.9933890150702634,0.9720801384598552
5,1,2,5,0.9942504814659694,0.9728492564329291
5,1,3,5,0.9942759402689344,0.9710108576819004
5,1,4,5,0.9970737835916496,0.981202686759378
5,1,5,6,0.9990691628111281,0.9835568887049376
5,1,6,7,0.9991741956419741,0.9855633638466726
5,1,7,8,0.9956765098810462,0.9817993341288869
5,1,8,9,0.9921618609496278,0.9727923412728641
5,1,9,10,0.9934448485056792,0.9660076816077174
5,1,10,11,0.9931675480664043,0.9704217869812336
5,2,1,5,0.9938617391492097,0.9725065519575243
5,2,2,5,0.9941500114103892,0.9705160211006446
5,2,3,5,0.9955736232595307,0.9748746125284722
5,2,4,6,0.9990127759917748,0.9836080041475578
5,2,5,7,0.9990544182829668,0.9846822034978062
5,2,6,8,0.9992624929171243,0.9858668831205621
5,2,7,9,0.9950131014694186,0.9823981931098099
5,2,8,10,0.9923869780268635,0.9775154843085563
5,2,9,11,0.9924042577680353,0.9654185356176722
5,2,10,12,0.9920409033720582,0.9657442253516739
5,3,1,5,0.9951476630801606,0.9747228238378475
5,3,2,5,0.9944423450259499,0.9712774782213462
5,3,3,6,0.9988866115438,0.9819800066153522
5,3,4,7,0.9991905844010116,0.9872967974128896
5,3,5,8,0.9992256232656024,0.9847825416202685
5,3,6,9,0.9991580156331369,0.9851522358366711
5,3,7,10,0.9955056999411923,0.9860780872467491
5,3,8,11,0.9933950749964543,0.9787679856653144
5,3,9,12,0.9934728978003483,0.9699233265081196
5,3,10,13,0.9929852717760758,0.9633189346408505
5,4,1,5,0.9955313846872031,0.9784885922739331
5,4,2,6,0.9990324213744657,0.9826413558977982
5,4,3,7,0.9990698709688285,0.9855917031994821
5,4,4,8,0.999277876519585,0.9859467371775517
5,4,5,9,0.9993656607335982,0.9867800287786951
5,4,6,10,0.9992518018900837,0.9849870272636554
5,4,7,11,0.9958355644058092,0.9865167940786008
5,4,8,12,0.9932145280287523,0.979637356062734
5,4,9,13,0.9936775520514243,0.9702488471962071
5,4,10,14,0.9918514819441555,0.9630899341305807
5,5,1,6,0.9990681107493976,0.9840636420382668
5,5,2,7,0.9990371264337485,0.9841359917151268
5,5,3,8,0.9993393610184832,0.9873797913730575
5,5,4,9,0.9992501695450577,0.9862865488822216
5,5,5,10,0.9993606962808407,0.9889534983872753
5,5,6,11,0.9993645692175356,0.9881458978766924
5,5,7,12,0.9960522634579425,0.9862184903937119
5,5,8,13,0.9940664889122843,0.9783880586037421
5,5,9,14,0.9934242754096965,0.9649932891461794
5,5,10,15,0.9937189425257119,0.9717699618488428
5,6,1,7,0.9990988212190363,0.9867206245875887
5,6,2,8,0.9992826792833209,0.9859086555417531
5,6,3,9,0.9992397718416526,0.9853292736089612
5,6,4,10,0.9993178509351122,0.9874860772445114
5,6,5,11,0.9993646783416962,0.9876410902599253
5,6,6,12,0.9993203162896773,0.9875641294937019
5,6,7,13,0.9956717467209136,0.9867830688841283
5,6,8,14,0.9928924984428927,0.9788417708028527
5,6,9,15,0.9925644022221747,0.9636829774113295
5,6,10,16,0.9937338317709328,0.9744814013569285
5,7,1,8,0.9992901880055987,0.9861425039147579
5,7,2,9,0.9991911405954548,0.9859156826366153
5,7,3,10,0.9993089618815345,0.9872550804206801
5,7,4,11,0.999355112486537,0.9872680464850986
5,7,5,12,0.9995054538738378,0.988556879168026
5,7,6,13,0.9993836555089011,0.9886817502732259
5,7,7,14,0.9939101032576598,0.9866184853761552
5,7,8,15,0.993270499766031,0.9799728265501365
5,7,9,16,0.993628948693312,0.966836598660394
5,7,10,17,0.9921839711991974,0.9680561618907938
5,8,1,9,0.9992211659723221,0.9865345832972733
5,8,2,10,0.9992470724369211,0.986833200101405
5,8,3,11,0.999358620237354,0.9880791232800112
5,8,4,12,0.9993899425139627,0.9884311045422283
5,8,5,13,0.9993095104721331,0.986777019328572
5,8,6,14,0.9993484976649062,0.9908741022922257
5,8,7,15,0.9957613675132768,0.9879854939527597
5,8,8,16,0.9947906694252648,0.9777745823083048
5,8,9,17,0.993525281788584,0.9647600779093715
5,8,10,18,0.9944745678768602,0.9693060218000319
5,9,1,10,0.9993073912264785,0.9864416834955444
5,9,2,11,0.9992758345231118,0.987599961096577
5,9,3,12,0.9993256831751146,0.9866560235282125
5,9,4,13,0.9993618410275856,0.9883241089724377
5,9,5,14,0.9994346924546001,0.9908075788372748
5,9,6,15,0.9994297875149736,0.9906098518721378
5,9,7,16,0.9944586395583797,0.9874049838500211
5,9,8,17,0.9942323329256918,0.9772635425901978
5,9,9,18,0.994062434788542,0.9704059403296517
5,9,10,19,0.9924442591587811,0.9654464229242559
5,10,1,11,0.9992759790870321,0.9863929424460636
5,10,2,12,0.9993066684037551,0.9862036915172737
5,10,3,13,0.9993695110889917,0.9858147070652832
5,10,4,14,0.9993445578148936,0.9897001695864351
5,10,5,15,0.9994183524497774,0.9910217590571282
5,10,6,16,0.9993911053045588,0.9901978400757928
5,10,7,17,0.9957721064660954,0.9884362068555541
5,10,8,18,0.993951240736813,0.977091511765278
5,10,9,19,0.9938258989076358,0.9715715498652331
5,10,10,20,0.9926148447014332,0.9678007621139959
6,1,1,6,0.9938876216746982,0.9729426025219541
6,1,2,6,0.9941323412542303,0.9732851913678067
6,1,3,6,0.995348984328086,0.9752468400252097
6,1,4,6,0.9967780794829757,0.9798218587485256
6,1,5,6,0.9992049770408867,0.988558040722886
6,1,6,7,0.9993572245019903,0.9903593512282317
6,1,7,8,0.9960713997144491,0.9884667781576081
6,1,8,9,0.9921643376425469,0.9758892264051195
6,1,9,10,0.9937173764270747,0.965549176985856
6,1,10,11,0.9943125809152954,0.9646256923328768
6,2,1,6,0.9936092440170227,0.9696240157311535
6,2,2,6,0.9949679450642284,0.9782091576029411
6,2,3,6,0.9962004357729431,0.9789194220762144
6,2,4,6,0.9992373314195863,0.9889308538578402
6,2,5,7,0.9993776102286608,0.9913295220232535
6,2,6,8,0.9993516930232015,0.9899769615037342
6,2,7,9,0.9956267467174069,0.9891522886320546
6,2,8,10,0.9947347128938365,0.9760061028630591
6,2,9,11,0.9931501925683438,0.9662230886742271
6,2,10,12,0.9941052164948364,0.9635956590306674
6,3,1,6,0.9943892062702234,0.9718385584071133
6,3,2,6,0.996249039183896,0.9794878816698355
6,3,3,6,0.9991605244629032,0.9884609826961535
6,3,4,7,0.9994760168212137,0.9916866690419078
6,3,5,8,0.9993576344822558,0.9914516725064096
6,3,6,9,0.9994034241067453,0.9911954318167112
6,3,7,10,0.9941707533156359,0.9880096503375717
6,3,8,11,0.9944909734904195,0.9796676477634025
6,3,9,12,0.9932068811641662,0.9663955019480158
6,3,10,13,0.9936574144328377,0.9617965746789728
6,4,1,6,0.9964951124446272,0.9780728135707702
6,4,2,6,0.9991413421152725,0.9884307408469674
6,4,3,7,0.9994388785350565,0.9919016824681736
6,4,4,8,0.9994075414636743,0.9903727078616491
6,4,5,9,0.9993976005759921,0.9906874722725638
6,4,6,10,0.9994157505506549,0.9919239731003952
6,4,7,11,0.9938104892285733,0.9885364703543809
6,4,8,12,0.9933725017652182,0.9816436265448842
6,4,9,13,0.9926549768298657,0.9638021172976489
6,4,10,14,0.9928147004154991,0.9677511697814767
